ID,Ma,Ten,Tenviettat,Loai,Thetich,Gia,Ngaytao,Uutien
56181185,KTC01,Túi Tiểu Cầu [40ml],Túi Tiểu Cầu [40ml],Máu,40 ml,"449,167 ₫",20/05/2022,0
56181188,KTC1,Chi phí điều chế Khối tiểu cầu gạn tách [40ml],Chi phí điều chế Khối tiểu cầu gạn tách [40ml],Phí điều chế,,"199,833 ₫",20/05/2022,1
56181183,HT01,Huyết tương tươi đông lạnh 150 ml,Huyết tương tươi đông lạnh 150 ml,Máu,150 ml,"189,000 ₫",20/05/2022,2
56181186,KTC02,Túi Tiểu Cầu [120ml],Túi Tiểu Cầu [120ml],Máu,120 ml,"1,347,500 ₫",20/05/2022,3
56181189,KTC2,Chi phí điều chế Khối tiểu cầu gạn tách [120ml],Chi phí điều chế Khối tiểu cầu gạn tách [120ml],Phí điều chế,,"651,500 ₫",20/05/2022,4
56181187,KTC03,Túi Tiểu Cầu [250ml],Túi Tiểu Cầu [250ml],Máu,250 ml,"2,695,000 ₫",20/05/2022,5
56181190,KTC3,Chi phí điều chế Khối tiểu cầu gạn tách [250ml],Chi phí điều chế Khối tiểu cầu gạn tách [250ml],Phí điều chế,,"1,199,000 ₫",20/05/2022,6
56184330,KTC04,Túi Tiểu Cầu 8 DV,Túi Tiểu Cầu 8 DV,Máu,250 ml,"1,074,000 ₫",11/11/2022,7
56184331,KTC4,Chi phí điều chế Khối tiểu cầu gạn tách 8 DV,Chi phí điều chế Khối tiểu cầu gạn tách 8 DV,Phí điều chế,,"798,000 ₫",11/11/2022,8
56188656,KTC05,Túi Tiểu Cầu 6 DV,Túi Tiểu Cầu 6 DV,Máu,250 ml,"2,695,000 ₫",15/06/2024,9
56188655,KTC5,Chi phí điều chế Khối tiểu cầu gạn tách 6 DV,Chi phí điều chế Khối tiểu cầu gạn tách 6 DV,Phí điều chế,,"1,199,000 ₫",15/06/2024,10
56181138,VCM,Chi phí vận chuyển máu,Chi phí vận chuyển máu,Phí vận chuyển,,"17,000 ₫",20/05/2022,11
56181182,HT00,Huyết tương tươi đông lạnh 100 ml,Huyết tương tươi đông lạnh 100 ml,Máu,100 ml,"157,000 ₫",20/05/2022,12
56181184,HT20,Huyết tương tươi đông lạnh 200 ml,Huyết tương tươi đông lạnh 200 ml,Máu,200 ml,"296,000 ₫",20/05/2022,13
56181137,HCL0,Khối hồng cầu từ 100 ml máu toàn phần,Khối hồng cầu từ 100 ml máu toàn phần,Máu,50 ml,"288,000 ₫",20/05/2022,14
56181195,HCL60,Khối hồng cầu từ 200 ml máu toàn phần,Khối hồng cầu từ 200 ml máu toàn phần,Máu,100 ml,"536,000 ₫",23/05/2022,15
56181180,HCL40,Khối hồng cầu từ 250 ml máu toàn phần,Khối hồng cầu từ 250 ml máu toàn phần,Máu,125 ml,"885,000 ₫",23/05/2022,16
56181194,HCL50,Khối hồng cầu từ 350 ml máu toàn phần,Khối hồng cầu từ 350 ml máu toàn phần,Máu,175 ml,"1,003,000 ₫",23/05/2022,17
56181181,HCL80,Khối hồng cầu từ 450 ml máu toàn phần,Khối hồng cầu từ 450 ml máu toàn phần,Máu,225 ml,"1,077,000 ₫",23/05/2022,18
56181196,MAU30,Máu toàn phần 350 ml,Máu toàn phần 350 ml,Máu,350 ml,"985,000 ₫",23/05/2022,19
56181191,KTL0,Kết tủa lạnh thể tích 50 ml,Kết tủa lạnh thể tích 50 ml,Máu,50 ml,"369,000 ₫",20/05/2022,20
